"","study","mean","lci","uci","nobs","mean_bt","lci_bt","uci_bt"
"1","Baye01",0.132769730988773,0.0764334035276581,0.189106058449888,399,14.1987003834108,7.94303016931952,20.8169082228224
"2","Baye09",0.14211166225661,0.0843999213427673,0.199823403170452,385,15.2705355032191,8.80639468041613,22.1187081349958
"3","Blan",0.13994462552252,0.0826783362211198,0.197210914823921,403,15.0210104810185,8.6192363609092,21.8000908063449
"4","Mott",0.141243585648697,0.0835265060374442,0.19896066525995,398,15.170515266662,8.7114029996179,22.0133971303364
"5","Amad",0.131987314691913,0.0766342965191543,0.187340332864672,403,14.1093844048456,7.96471734588937,20.6037669467263
"6","Balb",0.139947428910734,0.0821299569246618,0.197764900896807,398,15.0213329300157,8.55968814948722,21.8675850540383
"7","Belt18",0.13574208080303,0.0789127458556712,0.19257141575039,403,14.5386438344312,8.2109899377649,21.2363082435141
"8","Belt21",0.137678445985514,0.0798637371513471,0.195493154819682,393,14.7606473469701,8.31394659497524,21.5910470767261
"9","Cast",0.139571281219063,0.0819046164397295,0.197237945998397,401,14.9780760571376,8.53522801274855,21.8033832503498
"10","Cres",0.136955897243222,0.0793921877677855,0.194519606718659,393,14.6777571352802,8.26288326061537,21.4727299467968
"11","Dube",0.135475660772388,0.0781480606066485,0.192803260938127,398,14.5081325100255,8.12827421975268,21.2644195567699
"12","Duva",0.139098574855976,0.0811512493756927,0.19704590033626,392,14.9237380329466,8.45349193917477,21.7799936849671
"13","Garc13",0.129828453211805,0.0749505951626805,0.18470631126093,398,13.8633037729091,7.78308995089565,20.2865120306754
"14","Garc18",0.146247606167065,0.0903134611334535,0.202181751200677,401,15.7482752439553,9.45173185776174,22.4070464171494
"15","Guim",0.128147775759115,0.0741645081061666,0.182131043412064,392,13.6720970090257,7.6983963516065,19.9771405717557
"16","Hang",0.141516519723091,0.0839119739809101,0.199121065465271,400,15.2019535147331,8.75331583807231,22.0329696739661
"17","Mart",0.140976192904888,0.0831373663916264,0.198815019418149,394,15.1397236234933,8.66910731275632,21.995627680455
"18","Nasc",0.146970576497037,0.0910421332919847,0.202899019702089,365,15.8319880700005,9.53151535194479,22.4948766310527
"19","Neto",0.14444760382007,0.0877283515339607,0.201166856106179,401,15.5401154770933,9.16915254167465,22.2828791252542
"20","Obry",0.140975238576854,0.0838334486681664,0.198117028485541,403,15.1396137424797,8.74477628522412,21.91050554921
"21","Roso",0.130018073889287,0.075043646940243,0.184992500838331,398,13.8848966568748,7.79311982564834,20.3209417031923
"22","Sala",0.138806118660254,0.0810251803803744,0.196587056940134,397,14.8901327879939,8.43982017821792,21.7241285567372
"23","Ande",0.141512165178911,0.0841505119541736,0.198873818403649,398,15.2014518638292,8.77926072791571,22.0028011104912
"24","Moor",0.13845881528492,0.0806350111601318,0.196282619409709,398,14.8502379852849,8.39751855106883,21.6870768039045
"25","Muku",0.126202915543995,0.073778001425504,0.178627829662487,396,13.45123551197,7.65677824527613,19.557570354445
"26","Ruis17",0.140317498368329,0.0826144520546261,0.198020544682033,400,15.0639066894431,8.61229753317208,21.8987437273688
"27","Ruis20",0.141758472216073,0.0839912938311848,0.199525650600962,392,15.2298302868737,8.76194247692879,22.0823523886429
"28","Wegn",0.143810904997264,0.0864545368394567,0.201167273155072,380,15.4665746357501,9.03017980253063,22.2829301232042
"29","Fras",0.14244384087848,0.0848049797196374,0.200082702037323,392,15.3088322711765,8.85047654930089,22.1503774833746
"30","Ball",0.134530990967631,0.077668936717955,0.191393045217307,401,14.4000112123474,8.07647978949604,21.0935310890573
"31","Beeh",0.140092938710814,0.0825182077739751,0.197667669647654,401,15.0380708789135,8.60184472374577,21.8557362925565
"32","Cate",0.142857509576194,0.0852906894281486,0.20042432972424,388,15.3565417929446,8.90335912428735,22.1921145631554
"33","Chen",0.143130183344689,0.0857793227884925,0.200481043900886,398,15.3880007847418,8.95658594174926,22.1990447848445
"34","deOl",0.14087770705335,0.0829871297197345,0.198768284386965,392,15.1283845481448,8.65278245406311,21.9899263442181
"35","Land",0.13920791337627,0.081259025197072,0.197156801555469,394,14.9363043113864,8.46518123325028,21.7934999836607
"36","Rigo",0.138966938129382,0.0811450757683505,0.196788800490413,398,14.9086108439326,8.45282239196741,21.7486880918675
"37","Yao19",0.139084998656321,0.0812336305696043,0.196936366743038,398,14.9221778159249,8.46242683535325,21.7666554151839
"38","Wies",0.140504239695142,0.0829893975725437,0.19801908181774,402,15.0853958824443,8.65302886286043,21.8985654061796
"39","Hass",0.143484440501084,0.0860158618982912,0.200953019103877,355,15.4288850511263,8.98236148393636,22.2567333165195
"40","Isla",0.139701826079136,0.0819929046062066,0.197410747552066,400,14.9930868337565,8.54481081204563,21.8244328828698
"41","Lado",0.141533330187989,0.0841033502702163,0.198963310105762,401,15.2038901294066,8.77413063577299,22.0137198373855
"42","Sequ",0.140794934784841,0.0833827483353073,0.198207121234374,402,15.1188555049617,8.69577602140277,21.9214892965372
"43","Thap",0.142089891469284,0.0843476730762902,0.199832109862278,383,15.2680260002228,8.80070988342414,22.1197713895825
"44","Sain",0.139298592427499,0.0816563909491936,0.196940793905805,401,14.9467270989702,8.50829014600556,21.7671944971803
"45","Grif",0.141758762590014,0.0841875381617408,0.199329987018287,400,15.2298637466185,8.78328848596828,22.0584676549556
"46","Snap",0.140059134354397,0.0823961807347563,0.197722087974038,401,15.0341821566923,8.58859317072076,21.8623676582182
"47","Kaue",0.140212439521137,0.0830064497466275,0.197418429295647,403,15.0518188430316,8.65488164902031,21.8253687105195
"48","Cord",0.141154759080869,0.0834374628805276,0.198872055281211,399,15.1602855194193,8.70172342405837,22.0025860048046
